v_origem,v_destino,bairro,oneway,length,max_speed,num_lotes,casas,industrias,atracoes,comercios
5741,5120,Sants-Montjuïc,True,33.757000000000005,30.0,2,3,0,0,1
5741,5119,Sants-Montjuïc,True,24.380000000000003,30.0,2,4,0,0,0
5741,5742,Sants-Montjuïc,True,23.264000000000003,30.0,2,3,0,0,1
5742,8669,Sants-Montjuïc,True,53.313,30.0,2,4,0,0,0
5743,8066,Sants-Montjuïc,True,11.549,30.0,2,4,0,0,0
5743,3294,Sants-Montjuïc,False,267.803,30.0,8.0,10.0,2,1,3
5744,8547,Sants-Montjuïc,True,40.193,30.0,2,4,0,0,0
5744,7349,Sants-Montjuïc,True,32.352999999999994,30.0,2,3,0,0,1
5745,7163,Sants-Montjuïc,True,69.449,50.0,2,3,0,0,1
5746,5748,Sants-Montjuïc,True,98.928,50.0,4.0,5.0,1,0,2
5746,5747,Sants-Montjuïc,True,36.045,25,2,4,0,0,0
5747,5749,Sants-Montjuïc,True,27.022,25,2,3,0,0,1
5747,5752,Sants-Montjuïc,True,94.98100000000001,25,3.0,5.0,0,0,1
5748,5021,Sants-Montjuïc,True,254.85,50.0,7.0,8.0,2,1,3
5749,5748,Sants-Montjuïc,True,56.510000000000005,25,2,3,0,0,1
5750,8682,Sants-Montjuïc,True,19.578,25,2,3,0,0,1
5751,5745,Sants-Montjuïc,True,73.469,50.0,2,4,0,0,0
5751,76,Sants-Montjuïc,True,19.372,25,2,3,0,0,1
5752,5749,Sants-Montjuïc,True,74.839,25,2,3,0,0,1
5752,5731,Sants-Montjuïc,False,655.0200000000001,25,28.0,34.0,6,5,11
5754,6833,Eixample,True,16.432000000000002,50.0,2,4,0,0,0
5754,179,Eixample,False,62.055,50.0,2,3,0,0,1
5754,1481,Eixample,False,300.92299999999994,50.0,10.0,10.0,2,1,7
5910,5413,Horta-Guinardó,True,103.03800000000001,25,4.0,5.0,1,0,2
5910,5911,Horta-Guinardó,True,29.991,50.0,2,3,0,0,1
5911,31,Horta-Guinardó,True,68.50099999999999,30.0,2,3,0,0,1
5911,7754,Horta-Guinardó,True,57.533,50.0,2,3,0,0,1
5912,5914,Horta-Guinardó,True,11.969,30.0,2,3,0,0,1
5912,7753,Horta-Guinardó,True,27.421999999999997,30.0,2,3,0,0,1
5913,1796,Horta-Guinardó,True,47.44200000000001,30.0,2,3,0,0,1
5914,7754,Horta-Guinardó,True,120.22800000000002,30.0,4.0,5.0,1,0,2
5914,7823,Horta-Guinardó,True,36.458,30.0,2,4,0,0,0
5915,7750,Horta-Guinardó,True,67.423,30.0,2,3,0,0,1
5915,1885,Horta-Guinardó,True,202.858,50.0,6.0,9.0,1,0,2
5916,6399,Horta-Guinardó,True,38.521,50.0,2,3,0,0,1
5916,6403,Horta-Guinardó,True,44.24700000000001,50.0,2,3,0,0,1
5917,3923,Eixample,True,11.643,30.0,2,3,0,0,1
5917,1726,Eixample,True,178.314,50.0,6.0,8.0,1,0,3
5918,5919,Sarrià-Sant Gervasi,False,82.786,25,3.0,5.0,0,0,1
5919,2155,Sarrià-Sant Gervasi,False,310.93100000000004,20.0,9.0,11.0,3,1,3
5919,645,Sarrià-Sant Gervasi,False,53.505,20.0,2,3,0,0,1
5919,5918,Sarrià-Sant Gervasi,False,82.786,25,2,3,0,0,1
5920,2047,Sants-Montjuïc,True,56.104,30.0,2,4,0,0,0
5920,5715,Sants-Montjuïc,False,871.0049999999999,30.0,30.0,32.0,11,5,12
5926,2825,Sants-Montjuïc,True,9.306,50.0,2,3,0,0,1
5927,5613,Horta-Guinardó,True,26.342,30.0,2,4,0,0,0
5927,5612,Horta-Guinardó,True,19.726,50.0,2,3,0,0,1
6021,2196,Eixample,True,17.914,50.0,2,3,0,0,1
6021,6022,Eixample,True,76.888,50.0,3.0,5.0,0,0,1
6022,1098,Eixample,True,52.631,50.0,2,3,0,0,1
6024,1369,Les Corts,False,92.834,30.0,3.0,4.0,1,0,1
6024,5591,Les Corts,False,64.23800000000001,30.0,2,3,0,0,1
6024,7897,Les Corts,True,118.918,30.0,4.0,5.0,0,0,3
6025,6978,Les Corts,False,45.88700000000001,30.0,2,4,0,0,0
6026,6979,Les Corts,False,64.863,30.0,2,3,0,0,1
6027,6028,Les Corts,False,56.597,20.0,2,3,0,0,1
6028,991,Les Corts,False,16.659,20.0,2,4,0,0,0
6028,989,Les Corts,False,47.556,20.0,2,3,0,0,1
6028,6027,Les Corts,False,56.597,20.0,2,3,0,0,1
6029,6030,Les Corts,True,114.642,30.0,4.0,4.0,1,0,3
6029,988,Les Corts,False,13.594999999999999,30.0,2,3,0,0,1
6030,5213,Les Corts,True,156.517,30.0,5.0,6.0,1,0,3
6031,990,Les Corts,True,35.259,20.0,2,4,0,0,0
6031,6032,Les Corts,False,66.131,20.0,2,3,0,0,1
6032,988,Les Corts,True,15.602,30.0,2,3,0,0,1
6032,6031,Les Corts,False,66.131,20.0,3.0,4.0,0,0,2
6066,977,Sarrià-Sant Gervasi,False,40.913,30.0,2,4,0,0,0
6073,1504,Sarrià-Sant Gervasi,True,12.581,40.0,2,4,0,0,0
6073,2652,Sarrià-Sant Gervasi,False,493.33700000000005,40.0,14.0,15.0,4,2,7
6078,5443,Nou Barris,True,25.494,30.0,2,3,0,0,1
6078,4567,Nou Barris,False,98.411,30.0,3.0,5.0,0,0,1
6079,2313,Sant Andreu,True,24.384999999999998,50.0,2,3,0,0,1
6079,2457,Sant Andreu,True,22.232,50.0,2,3,0,0,1
6080,7013,Sant Andreu,True,67.58500000000001,30.0,2,3,0,0,1
6081,7031,Sant Andreu,True,67.076,50.0,2,3,0,0,1
6081,6080,Sant Andreu,True,135.09599999999998,20.0,6.0,6.0,2,1,3
6115,4858,Sant Andreu,True,85.34700000000001,30.0,3.0,4.0,1,0,1
6115,1655,Sant Andreu,False,58.44199999999999,25,2,4,0,0,0
6120,6121,Eixample,False,6.755,25,2,4,0,0,0
6120,371,Eixample,True,112.818,25,3.0,4.0,0,0,2
6121,6120,Eixample,False,6.755,25,2,4,0,0,0
6121,2162,Eixample,True,187.44500000000002,20.0,6.0,8.0,1,0,3
6121,6122,Eixample,False,53.52400000000001,25,2,3,0,0,1
6122,6121,Eixample,False,53.524,25,2,4,0,0,0
6123,6120,Eixample,True,100.989,25,4.0,5.0,1,0,2
6123,371,Eixample,False,14.876000000000001,25,2,3,0,0,1
6129,5378,Nou Barris,False,91.10400000000001,20.0,3.0,3.0,1,0,2
6130,7357,Nou Barris,True,12.881,30.0,2,4,0,0,0
6130,7358,Nou Barris,False,325.70199999999994,30.0,10.0,10.0,2,1,7
6131,5381,Nou Barris,True,441.97799999999995,30.0,17.0,21.0,3,2,8
6131,5378,Nou Barris,False,69.842,20.0,2,4,0,0,0
6132,6786,Sarrià-Sant Gervasi,True,96.796,30.0,3.0,5.0,0,0,1
6132,5149,Sarrià-Sant Gervasi,True,174.06,30.0,5.0,7.0,1,0,2
6133,6134,Sants-Montjuïc,False,30.801000000000002,30.0,2,4,0,0,0
6133,6314,Sants-Montjuïc,False,43.05200000000001,30.0,2,3,0,0,1
6134,6133,Sants-Montjuïc,False,30.801000000000002,30.0,2,4,0,0,0
6134,6216,Sants-Montjuïc,True,578.0369999999999,30.0,28.0,35.0,6,2,13
6135,6190,Eixample,True,119.71200000000002,10.0,5.0,7.0,1,0,2
6135,3917,Eixample,True,177.805,20.0,7.0,8.0,2,1,3
6149,6002,Sarrià-Sant Gervasi,False,5.091,30.0,2,4,0,0,0
6149,6001,Sarrià-Sant Gervasi,False,36.924,30.0,2,3,0,0,1
6149,867,Sarrià-Sant Gervasi,False,182.386,30.0,5.0,7.0,1,0,2
6150,7833,Eixample,True,56.816,20.0,2,3,0,0,1
6150,6151,Eixample,True,63.239,10.0,2,3,0,0,1
6151,6135,Eixample,True,18.838,10.0,2,3,0,0,1
6151,6405,Eixample,False,207.043,30.0,6.0,6.0,1,1,4
6155,8427,Nou Barris,True,7.708,30.0,2,3,0,0,1
6155,8426,Nou Barris,True,86.305,30.0,3.0,4.0,1,0,1
6156,8431,Nou Barris,True,11.272,30.0,2,3,0,0,1
6156,2731,Nou Barris,False,27.365,30.0,2,3,0,0,1
6157,8430,Nou Barris,True,29.446,30.0,2,3,0,0,1
6157,1283,Nou Barris,False,14.555,30.0,2,3,0,0,1
6158,6381,Nou Barris,True,117.69200000000001,50.0,4.0,6.0,0,0,2
6159,7714,Nou Barris,True,18.488,50.0,2,4,0,0,0
6159,6461,Nou Barris,True,298.105,50.0,11.0,15.0,2,1,4
6159,6381,Nou Barris,False,50.44,50.0,2,3,0,0,1
6160,6382,Nou Barris,True,100.88899999999998,30.0,4.0,5.0,1,0,2
6161,6098,Nou Barris,True,138.641,30.0,4.0,4.0,1,0,3
6162,1988,Nou Barris,False,171.40800000000002,30.0,7.0,6.0,2,1,5
6163,1868,Sant Andreu,False,48.246,20.0,2,3,0,0,1
6164,2667,Nou Barris,True,47.016,30.0,2,3,0,0,1
6164,6165,Nou Barris,False,54.756,20.0,2,4,0,0,0
6165,6164,Nou Barris,False,54.756,20.0,2,3,0,0,1
6166,8415,Nou Barris,True,11.07,30.0,2,3,0,0,1
6166,8416,Nou Barris,True,7.619,30.0,2,3,0,0,1
6167,5368,Nou Barris,True,263.762,30.0,10.0,11.0,3,1,5
6189,4175,Eixample,True,7.017,50.0,2,4,0,0,0
6190,2534,Eixample,True,139.531,30.0,4.0,6.0,0,0,2
6190,7443,Eixample,True,119.552,50.0,4.0,6.0,0,0,2
6204,6205,Sants-Montjuïc,True,33.388,10.0,2,3,0,0,1
6205,4716,Sants-Montjuïc,True,49.568000000000005,10.0,2,3,0,0,1
6205,6207,Sants-Montjuïc,True,66.862,20.0,2,3,0,0,1
6206,7732,Sants-Montjuïc,True,75.814,20.0,3.0,3.0,1,0,2
6206,6204,Sants-Montjuïc,True,65.457,20.0,2,4,0,0,0
6207,7005,Sants-Montjuïc,True,15.152,20.0,2,4,0,0,0
6242,309,Sant Andreu,False,118.51,20.0,4.0,5.0,0,0,3
6243,6993,Sant Andreu,False,106.25,50.0,5.0,6.0,1,0,3
6243,7198,Sant Andreu,False,28.412999999999997,50.0,2,3,0,0,1
6244,6243,Sant Andreu,True,130.984,20.0,3.0,4.0,0,0,2
6244,7199,Sant Andreu,True,36.866,30.0,2,3,0,0,1
6245,8151,Sant Andreu,True,105.377,30.0,3.0,4.0,0,0,2
6245,6244,Sant Andreu,True,134.897,20.0,4.0,4.0,1,0,3
6246,6245,Sant Andreu,True,97.09899999999999,20.0,3.0,4.0,1,0,1
6246,2776,Sant Andreu,True,29.47,50.0,2,3,0,0,1
6297,8810,Sants-Montjuïc,True,61.888999999999996,30.0,2,3,0,0,1
6297,5392,Sants-Montjuïc,True,146.415,30.0,4.0,5.0,0,0,3
6299,29,Horta-Guinardó,True,124.725,30.0,4.0,5.0,1,0,2
6299,1796,Horta-Guinardó,True,4.743,30.0,2,3,0,0,1
6300,6150,Eixample,True,67.252,10.0,2,3,0,0,1
6300,3920,Eixample,True,115.24700000000003,20.0,4.0,5.0,1,0,2
6301,8062,Sants-Montjuïc,False,1.911,30.0,2,3,0,0,1
6301,1851,Sants-Montjuïc,True,234.536,30.0,6.0,8.0,1,0,3
6302,5215,Les Corts,True,83.33200000000001,30.0,2,4,0,0,0
6302,5177,Les Corts,False,80.911,30.0,2,4,0,0,0
6302,8111,Les Corts,False,235.52599999999998,30.0,10.0,10.0,2,1,7
6314,4714,Sants-Montjuïc,True,59.669,30.0,2,3,0,0,1
6314,6133,Sants-Montjuïc,False,43.05200000000001,30.0,2,3,0,0,1
6315,4232,Sant Andreu,False,41.795,30.0,2,3,0,0,1
6316,7464,Sant Andreu,False,16.845,30.0,2,4,0,0,0
6317,7946,Sant Andreu,True,90.478,30.0,2,4,0,0,0
6317,6318,Sant Andreu,True,383.4150000000001,30.0,16.0,17.0,3,2,10
6318,7946,Sant Andreu,False,284.79600000000005,30.0,11.0,13.0,2,1,6
6318,7865,Sant Andreu,False,21.529000000000003,30.0,2,3,0,0,1
6319,7852,Sant Andreu,False,97.48400000000001,30.0,3.0,4.0,1,0,1
6320,6830,Sant Andreu,True,27.369,30.0,2,3,0,0,1
6335,5068,Sant Andreu,False,105.684,50.0,3.0,4.0,0,0,2
6335,7938,Sant Andreu,False,254.06000000000003,30.0,8.0,8.0,2,1,5
6336,4839,Nou Barris,True,22.164,30.0,2,3,0,0,1
6336,3877,Sant Andreu,False,106.784,30.0,3.0,4.0,0,0,2
6336,392,Sant Andreu,True,78.806,50.0,2,3,0,0,1
6337,6338,Sant Andreu,False,170.472,20.0,7.0,6.0,2,1,5
6337,6338,Sant Andreu,True,92.935,50.0,3.0,3.0,1,0,2
6338,6578,Sant Andreu,True,43.896,50.0,2,3,0,0,1
6338,6337,Sant Andreu,False,170.472,20.0,8.0,8.0,3,1,4
6339,5031,Sant Andreu,False,156.17000000000002,25,6.0,8.0,2,0,2
6339,1328,Sant Andreu,False,47.612,30.0,2,3,0,0,1
6339,1824,Sant Andreu,False,41.09,30.0,2,3,0,0,1
6340,6341,Sant Andreu,False,131.301,25,4.0,5.0,1,0,2
6340,5031,Sant Andreu,True,48.266000000000005,20.0,2,4,0,0,0
6341,1332,Sant Andreu,False,15.996,30.0,2,3,0,0,1
6341,1328,Sant Andreu,False,30.0,30.0,2,3,0,0,1
6341,6340,Sant Andreu,False,131.301,25,4.0,5.0,1,0,2
6361,7236,Sant Andreu,True,35.771,30.0,2,3,0,0,1
6361,6362,Sant Andreu,True,108.718,30.0,3.0,5.0,0,0,1
6362,1507,Sant Andreu,True,107.199,50.0,3.0,4.0,0,0,2
6363,2779,Sant Andreu,True,27.380000000000003,50.0,2,3,0,0,1
6364,3502,Sant Andreu,False,213.50300000000001,30.0,8.0,10.0,2,0,4
6365,3888,Sant Andreu,True,50.946999999999996,20.0,2,3,0,0,1
6367,1479,Eixample,False,67.248,50.0,2,3,0,0,1
6367,1480,Eixample,False,88.615,50.0,3.0,4.0,1,0,1
6368,7362,Eixample,True,154.60899999999998,20.0,5.0,6.0,1,0,3
6368,6394,Eixample,True,257.35300000000007,10.0,8.0,10.0,2,0,4
6369,3990,Eixample,True,134.33599999999998,50.0,6.0,8.0,1,0,3
6369,4684,Eixample,True,133.643,50.0,5.0,7.0,1,0,2
6370,5969,Eixample,True,124.665,50.0,5.0,6.0,1,0,3
6370,5336,Eixample,True,133.727,50.0,4.0,5.0,1,0,2
6371,2293,Eixample,True,118.39800000000002,50.0,5.0,6.0,1,0,3
6371,2535,Eixample,True,116.81,50.0,5.0,7.0,1,0,2
6372,4686,Eixample,True,22.699,50.0,2,3,0,0,1
6372,2240,Eixample,True,132.75300000000001,50.0,4.0,4.0,1,0,3
6373,6370,Eixample,True,133.79899999999998,50.0,5.0,7.0,1,0,2
6373,2299,Eixample,True,127.098,30.0,4.0,7.0,0,0,1
6374,6375,Sants-Montjuïc,True,14.87,25,2,4,0,0,0
6375,1495,Sants-Montjuïc,True,184.356,25,5.0,7.0,1,0,2
6375,6376,Sants-Montjuïc,True,51.518,25,2,3,0,0,1
6376,6377,Sants-Montjuïc,True,99.04799999999999,25,3.0,4.0,1,0,1
6377,8790,Sants-Montjuïc,True,69.775,30.0,2,3,0,0,1
6377,6374,Sants-Montjuïc,True,45.125,25,2,3,0,0,1
6379,4567,Nou Barris,True,117.324,30.0,3.0,5.0,0,0,1
6379,8776,Nou Barris,True,57.94499999999999,20.0,2,3,0,0,1
6380,5241,Sant Andreu,False,80.54,30.0,2,4,0,0,0
6380,4939,Sant Andreu,True,120.19999999999999,50.0,3.0,3.0,1,0,2
6381,6382,Nou Barris,True,8.16,50.0,2,4,0,0,0
6381,6159,Nou Barris,False,50.44,50.0,2,3,0,0,1
6382,6755,Nou Barris,True,123.792,30.0,4.0,5.0,1,0,2
6382,3874,Nou Barris,True,120.474,50.0,6.0,7.0,2,0,3
6383,4611,Eixample,True,80.23400000000001,20.0,2,4,0,0,0
6383,6835,Eixample,True,14.213000000000001,30.0,2,3,0,0,1
6384,1774,Eixample,True,59.07000000000001,30.0,2,3,0,0,1
6384,8218,Eixample,True,56.942,25,2,3,0,0,1
6385,8218,Eixample,True,282.056,30.0,11.0,13.0,3,1,5
6385,1085,Eixample,True,83.63499999999999,20.0,4.0,6.0,0,0,2
6386,4705,Eixample,False,103.46600000000001,10.0,4.0,6.0,0,0,2
6386,6385,Eixample,True,10.144,30.0,2,3,0,0,1
6387,677,Sant Andreu,True,37.685,30.0,2,3,0,0,1
6388,7531,Sant Andreu,True,37.289,30.0,2,3,0,0,1
6388,6390,Sant Andreu,True,53.777,30.0,2,3,0,0,1
6389,6390,Sant Andreu,True,36.509,30.0,2,3,0,0,1
6389,7541,Sant Andreu,True,54.753,20.0,2,3,0,0,1
6390,6387,Sant Andreu,True,60.666000000000004,30.0,2,3,0,0,1
6391,7528,Sant Andreu,True,11.405000000000001,20.0,2,3,0,0,1
6392,1460,Horta-Guinardó,True,78.362,30.0,3.0,5.0,0,0,1
6392,1449,Horta-Guinardó,True,84.35,30.0,3.0,5.0,0,0,1
6393,192,Horta-Guinardó,True,79.234,30.0,2,3,0,0,1
6394,6369,Eixample,True,136.95299999999997,50.0,3.0,5.0,0,0,1
6395,6985,Eixample,True,20.34,50.0,2,4,0,0,0
6395,8623,Eixample,True,23.609,25,2,3,0,0,1
6396,2474,Horta-Guinardó,True,47.41,30.0,2,3,0,0,1
6396,201,Horta-Guinardó,True,47.935,30.0,2,3,0,0,1
6397,2441,Horta-Guinardó,True,350.24199999999996,30.0,13.0,10.0,5,2,9
6397,8754,Horta-Guinardó,True,134.768,30.0,5.0,7.0,1,0,2
6398,8716,Horta-Guinardó,True,7.454,30.0,2,4,0,0,0
6398,7759,Horta-Guinardó,True,83.605,50.0,2,4,0,0,0
6399,6452,Horta-Guinardó,True,5.159,50.0,2,3,0,0,1
6400,6809,Horta-Guinardó,True,128.745,50.0,4.0,5.0,1,0,2
6400,2472,Horta-Guinardó,True,42.143,50.0,2,3,0,0,1
6401,6402,Horta-Guinardó,True,12.776,30.0,2,3,0,0,1
6402,6452,Horta-Guinardó,True,14.673,30.0,2,3,0,0,1
6402,6403,Horta-Guinardó,True,4.231999999999999,30.0,2,3,0,0,1
6403,6401,Horta-Guinardó,True,9.477,30.0,2,4,0,0,0
6406,7758,Horta-Guinardó,True,125.84599999999999,50.0,4.0,6.0,0,0,2
6406,6398,Horta-Guinardó,True,14.896999999999998,50.0,2,3,0,0,1
6439,8328,Sant Andreu,True,1.86,50.0,2,3,0,0,1
6440,6441,Sant Andreu,True,14.585,30.0,2,3,0,0,1
6440,7240,Sant Andreu,False,84.766,30.0,2,3,0,0,1
6441,8330,Sant Andreu,True,14.687999999999999,50.0,2,3,0,0,1
6442,7239,Sant Andreu,True,3.144,30.0,2,3,0,0,1
6443,6394,Eixample,True,132.196,30.0,4.0,6.0,0,0,2
6444,633,Sant Andreu,True,91.869,30.0,2,3,0,0,1
6444,637,Sant Andreu,False,123.31,50.0,4.0,6.0,1,0,1
6444,2784,Sant Andreu,False,50.364,50.0,2,3,0,0,1
6444,7500,Sant Andreu,True,88.304,30.0,3.0,3.0,1,0,2
6445,6446,Sant Andreu,True,20.804,50.0,2,3,0,0,1
6445,8434,Sant Andreu,False,19.691,50.0,2,3,0,0,1
6445,802,Sant Andreu,False,246.107,50.0,9.0,10.0,3,1,4
6446,8434,Sant Andreu,True,6.608,30.0,2,3,0,0,1
6446,2607,Sant Andreu,True,168.225,50.0,7.0,8.0,2,1,3
6447,6800,Sant Andreu,True,13.885,50.0,2,3,0,0,1
6447,2687,Sant Andreu,True,35.778999999999996,50.0,2,3,0,0,1
6448,6447,Sant Andreu,True,2.561,50.0,2,3,0,0,1
6449,6126,Sant Andreu,False,17.941,30.0,2,3,0,0,1
6450,423,Sant Andreu,True,141.645,50.0,5.0,7.0,1,0,2
6450,787,Sant Andreu,True,141.07500000000002,50.0,4.0,5.0,1,0,2
6450,8186,Sant Andreu,True,133.999,50.0,5.0,7.0,1,0,2
6451,3381,Eixample,True,126.848,30.0,3.0,3.0,1,0,2
6451,6430,Eixample,True,37.724999999999994,50.0,2,4,0,0,0
6452,6400,Horta-Guinardó,True,12.202,50.0,2,3,0,0,1
6453,4903,Sarrià-Sant Gervasi,False,220.0,20.0,6.0,9.0,1,0,2
6454,6455,Eixample,True,19.259999999999998,30.0,2,4,0,0,0
6454,4677,Eixample,True,124.67,30.0,4.0,6.0,0,0,2
6455,3314,Eixample,True,115.90599999999998,30.0,3.0,5.0,0,0,1
6456,8767,Horta-Guinardó,True,190.96700000000004,25,6.0,7.0,2,1,2
6456,8762,Horta-Guinardó,False,43.093999999999994,25,2,4,0,0,0
6459,1600,Les Corts,False,12.179,30.0,2,3,0,0,1
6459,1609,Les Corts,False,21.418,30.0,2,3,0,0,1
6459,1653,Les Corts,True,97.318,30.0,4.0,7.0,0,0,1
6460,7618,Sarrià-Sant Gervasi,True,44.972,50.0,2,3,0,0,1
6460,893,Sarrià-Sant Gervasi,True,23.575000000000003,50.0,2,3,0,0,1
6461,4840,Nou Barris,True,203.442,50.0,6.0,9.0,1,0,2
6461,5624,Nou Barris,True,92.845,50.0,3.0,5.0,0,0,1
6462,6463,Nou Barris,True,15.727,25,2,3,0,0,1
6462,394,Nou Barris,True,31.022,50.0,2,3,0,0,1
6463,7686,Sant Andreu,True,74.949,50.0,3.0,4.0,1,0,1
6464,6462,Nou Barris,True,132.856,50.0,4.0,5.0,0,0,3
6464,7686,Nou Barris,True,64.77,25,2,4,0,0,0
6465,6464,Nou Barris,True,31.287,50.0,2,4,0,0,0
6465,4895,Nou Barris,True,145.89,50.0,6.0,7.0,1,0,4
6466,5426,Sant Andreu,True,275.86999999999995,50.0,12.0,12.0,3,1,8
6466,6665,Nou Barris,True,16.864,50.0,2,4,0,0,0
6467,3803,Sant Andreu,True,66.39,30.0,3.0,5.0,0,0,1
6467,6469,Sant Andreu,False,42.354,20.0,2,3,0,0,1
6468,6469,Sant Andreu,False,52.94,30.0,2,4,0,0,0
6469,6468,Sant Andreu,False,52.94,30.0,2,3,0,0,1
6469,6467,Sant Andreu,False,42.354,20.0,2,4,0,0,0
6469,6470,Sant Andreu,True,25.758999999999997,30.0,2,3,0,0,1
6470,3813,Sant Andreu,True,39.177,30.0,2,3,0,0,1
6471,2946,Eixample,True,149.04399999999998,30.0,5.0,6.0,1,0,3
6472,2937,Eixample,True,116.649,50.0,5.0,6.0,1,0,3
6473,6471,Eixample,True,19.069,30.0,2,4,0,0,0
6473,6472,Eixample,True,28.105,50.0,2,3,0,0,1
6474,8314,Sarrià-Sant Gervasi,False,471.38300000000004,70.0,14.0,15.0,3,2,8
6474,8369,Sarrià-Sant Gervasi,True,160.62199999999999,25,8.0,10.0,2,0,4
6474,8850,Sarrià-Sant Gervasi,False,174.529,70.0,7.0,8.0,2,0,4
6475,6015,Horta-Guinardó,True,10.844,30.0,2,4,0,0,0
6475,420,Horta-Guinardó,True,16.583,25,2,3,0,0,1
6476,6478,Horta-Guinardó,True,18.855,50.0,2,3,0,0,1
6477,6014,Horta-Guinardó,True,71.414,50.0,2,3,0,0,1
6478,6479,Horta-Guinardó,True,103.841,50.0,2,3,0,0,1
6478,6477,Horta-Guinardó,True,24.259,50.0,2,3,0,0,1
6479,6477,Horta-Guinardó,True,81.892,50.0,3.0,5.0,0,0,1
6479,6785,Horta-Guinardó,False,279.878,50.0,8.0,8.0,2,0,6
6480,6015,Horta-Guinardó,False,414.89300000000003,30.0,12.0,14.0,4,1,5
6480,6476,Horta-Guinardó,True,77.76899999999999,50.0,2,3,0,0,1
6481,5420,Horta-Guinardó,True,23.304000000000002,30.0,2,3,0,0,1
6482,5605,Horta-Guinardó,False,3.813,50.0,2,3,0,0,1
6482,5606,Horta-Guinardó,False,24.366,50.0,2,4,0,0,0
6483,5605,Horta-Guinardó,True,45.992000000000004,30.0,2,4,0,0,0
6483,5606,Horta-Guinardó,False,21.800000000000004,50.0,2,3,0,0,1
6484,6486,Sants-Montjuïc,True,73.209,50.0,2,3,0,0,1
6484,7112,Sants-Montjuïc,False,136.935,50.0,5.0,6.0,1,0,3
6484,2014,Sants-Montjuïc,False,44.876000000000005,50.0,2,3,0,0,1
6485,6811,Sants-Montjuïc,False,508.233,50.0,21.0,20.0,6,3,13
6485,2014,Sants-Montjuïc,False,51.737,50.0,2,4,0,0,0
6486,7100,Sants-Montjuïc,False,862.702,30.0,43.0,44.0,13,6,23
6486,2014,Sants-Montjuïc,False,55.655,50.0,2,3,0,0,1
6486,6485,Sants-Montjuïc,True,79.438,50.0,2,3,0,0,1
6487,3260,Eixample,True,134.024,50.0,4.0,5.0,1,0,2
6487,1603,Eixample,True,15.052,50.0,2,3,0,0,1
6488,6504,Eixample,True,104.962,50.0,3.0,4.0,1,0,1
6488,6489,Eixample,True,19.444000000000003,50.0,2,3,0,0,1
6489,696,Eixample,True,5.606,50.0,2,3,0,0,1
6490,6491,Sarrià-Sant Gervasi,False,41.79900000000001,20.0,2,3,0,0,1
6490,6324,Sarrià-Sant Gervasi,True,95.40400000000001,30.0,2,3,0,0,1
6491,6490,Sarrià-Sant Gervasi,False,41.799,20.0,2,3,0,0,1
6492,2606,Sant Andreu,True,352.035,50.0,10.0,13.0,2,1,4
6492,2607,Sant Andreu,True,456.68899999999996,50.0,19.0,19.0,4,3,12
6493,4641,Gràcia,False,12.757,50.0,2,3,0,0,1
6493,7974,Gràcia,True,55.826,30.0,2,3,0,0,1
6493,5817,Gràcia,False,161.149,50.0,5.0,6.0,1,0,3
6494,6495,Sarrià-Sant Gervasi,False,132.278,25,4.0,4.0,1,0,3
6495,7133,Sarrià-Sant Gervasi,True,4.555,30.0,2,3,0,0,1
6495,6494,Sarrià-Sant Gervasi,False,132.278,25,4.0,7.0,0,0,1
6496,7913,Les Corts,True,6.021,50.0,2,3,0,0,1
6497,694,Horta-Guinardó,True,34.277,30.0,2,3,0,0,1
6498,4377,Horta-Guinardó,True,68.71,30.0,2,4,0,0,0
6498,6497,Horta-Guinardó,True,57.49399999999999,30.0,2,3,0,0,1
6499,6500,Sant Andreu,True,9.350999999999999,50.0,2,4,0,0,0
6499,2528,Sant Andreu,True,402.19000000000005,50.0,12.0,16.0,2,1,5
6500,2313,Sant Andreu,True,270.73300000000006,50.0,10.0,13.0,2,1,4
6500,6964,Sant Andreu,True,373.68500000000006,50.0,17.0,16.0,6,3,9
6525,2079,Eixample,True,16.022,50.0,2,3,0,0,1
6525,8578,Eixample,True,186.751,50.0,6.0,7.0,1,1,3
6526,6525,Eixample,True,29.722,50.0,2,3,0,0,1
6526,6826,Eixample,True,23.212000000000003,50.0,2,4,0,0,0
6527,8582,Eixample,True,27.611,50.0,2,3,0,0,1
6527,6526,Eixample,True,160.744,50.0,7.0,7.0,2,1,4
6528,8605,Eixample,True,15.247,30.0,2,4,0,0,0
6528,6527,Eixample,True,202.058,50.0,9.0,10.0,2,1,5
6529,3180,Eixample,True,19.982,30.0,2,3,0,0,1
6529,6528,Eixample,True,188.42900000000003,50.0,9.0,9.0,3,1,5
6530,77,Eixample,True,140.05,50.0,4.0,5.0,1,0,2
6530,6691,Eixample,True,13.744,30.0,2,4,0,0,0
6531,6530,Eixample,True,190.347,50.0,7.0,7.0,2,1,4
6531,6694,Eixample,True,13.325,30.0,2,3,0,0,1
6532,50,Eixample,True,21.682,50.0,2,3,0,0,1
6532,3254,Eixample,True,104.869,30.0,3.0,3.0,1,0,2
6533,6527,Eixample,True,20.106,50.0,2,3,0,0,1
6533,6698,Eixample,True,131.65,50.0,4.0,6.0,1,0,1
6534,6532,Eixample,True,221.44800000000004,50.0,6.0,7.0,1,1,3
