v_origem,v_destino,bairro,oneway,length,max_speed,num_lotes,casas,industrias,atracoes,comercios
5091,3010,Quartiere 5,True,16.403,25,2,4,0,0,0
5092,2462,Quartiere 3,True,149.11700000000002,25,4.0,6.0,0,0,2
5092,1690,Quartiere 3,True,23.396,25,2,3,0,0,1
5093,685,Quartiere 3,False,42.653,25,2,3,0,0,1
5093,1689,Quartiere 3,True,19.507,25,2,3,0,0,1
5094,4972,Quartiere 5,True,8.077,25,2,3,0,0,1
5095,5094,Quartiere 5,True,15.375,25,2,3,0,0,1
5096,6105,Quartiere 5,True,115.823,25,3.0,5.0,0,0,1
5096,6105,Quartiere 5,True,129.095,25,5.0,7.0,1,0,2
5097,3649,Quartiere 5,True,239.31900000000002,25,9.0,8.0,2,1,7
5105,1074,Quartiere 1,True,40.438,25,2,4,0,0,0
5106,5450,Quartiere 1,True,18.266,25,2,3,0,0,1
5106,2278,Quartiere 1,True,14.24,25,2,3,0,0,1
5107,441,Quartiere 4,True,25.841,25,2,3,0,0,1
5107,3249,Quartiere 4,False,57.762,25,2,3,0,0,1
5126,6029,Quartiere 4,False,153.49200000000002,25,6.0,8.0,1,0,3
5127,4806,Quartiere 5,True,23.242,50.0,2,3,0,0,1
5128,4315,Quartiere 5,True,113.52499999999998,50.0,3.0,5.0,0,0,1
5128,5696,Quartiere 5,True,11.864999999999998,25,2,4,0,0,0
5129,1680,Quartiere 2,True,6.865,25,2,3,0,0,1
5130,1371,Quartiere 1,True,56.921,25,2,4,0,0,0
5131,1688,Quartiere 3,True,16.421,25,2,3,0,0,1
5131,5680,Quartiere 3,False,396.41499999999996,25,11.0,12.0,2,2,6
5132,1179,Quartiere 2,False,12.276,25,2,3,0,0,1
5132,5149,Quartiere 2,True,48.173,25,2,3,0,0,1
5133,1823,Quartiere 2,True,10.489,25,2,3,0,0,1
5134,211,Quartiere 2,True,13.827,50.0,2,4,0,0,0
5135,4983,Quartiere 1,False,24.614,25,2,3,0,0,1
5135,2853,Quartiere 1,False,116.69200000000001,25,4.0,6.0,1,0,1
5136,5137,Quartiere 4,False,155.65599999999998,25,5.0,7.0,1,0,2
5136,506,Quartiere 4,True,63.509,25,2,3,0,0,1
5137,1490,Quartiere 4,False,67.634,50.0,2,3,0,0,1
5137,5136,Quartiere 4,False,155.65599999999998,25,6.0,8.0,2,0,2
5138,5379,Quartiere 3,False,45.709,50.0,2,4,0,0,0
5138,3616,Quartiere 3,True,49.351,50.0,2,4,0,0,0
5139,1065,Quartiere 2,True,104.268,25,3.0,4.0,1,0,1
5139,5676,Quartiere 2,True,63.729,25,2,3,0,0,1
5140,3516,Quartiere 2,True,27.348,25,2,3,0,0,1
5140,3063,Quartiere 2,True,62.410000000000004,25,2,4,0,0,0
5141,5140,Quartiere 2,True,10.69,25,2,3,0,0,1
5143,5142,Quartiere 1,True,38.953,25,2,3,0,0,1
5143,363,Quartiere 1,True,31.119,25,2,3,0,0,1
5144,468,Quartiere 5,False,133.72400000000002,25,6.0,8.0,1,0,3
5145,1836,Quartiere 2,True,7.891,25,2,3,0,0,1
5145,5155,Quartiere 2,True,83.514,25,3.0,5.0,0,0,1
5146,2669,Quartiere 2,True,146.922,25,4.0,5.0,1,0,2
5147,5154,Quartiere 2,True,89.93900000000001,25,3.0,5.0,0,0,1
5147,4575,Quartiere 2,True,90.31099999999999,25,2,4,0,0,0
5148,5150,Quartiere 2,True,183.205,25,6.0,8.0,1,0,3
5149,1834,Quartiere 2,True,82.566,25,3.0,5.0,0,0,1
5149,5145,Quartiere 2,True,128.00300000000001,25,5.0,6.0,1,0,3
5150,5153,Quartiere 2,True,15.643,25,2,3,0,0,1
5150,5156,Quartiere 2,True,37.903,25,2,4,0,0,0
5151,1553,Quartiere 2,False,70.925,25,2,3,0,0,1
5151,5154,Quartiere 2,True,58.633,25,2,3,0,0,1
5152,5150,Quartiere 2,True,5.583,25,2,3,0,0,1
5152,1811,Quartiere 2,True,182.12099999999998,25,5.0,6.0,1,0,3
5153,5151,Quartiere 2,True,147.555,25,5.0,6.0,1,0,3
5153,935,Quartiere 2,True,6.105,25,2,3,0,0,1
5154,4576,Quartiere 2,True,104.945,30.0,4.0,6.0,0,0,2
5155,5148,Quartiere 2,True,101.234,25,2,3,0,0,1
5155,4266,Quartiere 2,True,81.96000000000001,25,2,3,0,0,1
5156,5153,Quartiere 2,True,44.064,25,2,3,0,0,1
5156,1805,Quartiere 2,False,58.692,25,2,4,0,0,0
5157,5146,Quartiere 2,True,26.603,25,2,3,0,0,1
5157,1836,Quartiere 2,True,26.083,25,2,3,0,0,1
5158,1831,Quartiere 2,False,10.492,25,2,3,0,0,1
5158,1827,Quartiere 2,False,132.80399999999997,25,4.0,5.0,1,0,2
5158,5159,Quartiere 2,True,108.341,25,3.0,5.0,0,0,1
5159,1832,Quartiere 2,False,12.666,25,2,3,0,0,1
5159,1828,Quartiere 2,False,133.957,25,4.0,7.0,0,0,1
5160,4271,Quartiere 2,True,99.94300000000001,30.0,3.0,3.0,1,0,2
5161,5162,Quartiere 2,True,22.307,50.0,2,3,0,0,1
5162,1972,Quartiere 2,True,47.805,50.0,2,3,0,0,1
5162,1955,Quartiere 2,True,23.221999999999998,50.0,2,3,0,0,1
5163,1818,Quartiere 2,True,35.167,25,2,3,0,0,1
5163,5160,Quartiere 2,True,20.772,30.0,2,3,0,0,1
5164,5086,Quartiere 2,True,39.525,25,2,4,0,0,0
5165,4641,Quartiere 2,True,209.488,50.0,6.0,6.0,1,1,4
5166,4775,Quartiere 5,False,86.215,25,2,3,0,0,1
5166,5166,Quartiere 5,True,174.21800000000002,25,5.0,7.0,1,0,2
5167,2927,Quartiere 4,True,56.004,25,2,4,0,0,0
5167,2926,Quartiere 4,False,42.489000000000004,25,2,3,0,0,1
5169,5535,Quartiere 5,False,0.619,50.0,2,3,0,0,1
5169,806,Quartiere 5,True,12.191000000000003,50.0,2,3,0,0,1
5170,1151,Quartiere 2,False,16.675,50.0,2,3,0,0,1
5170,5171,Quartiere 2,False,31.637,50.0,2,3,0,0,1
5171,5170,Quartiere 2,False,31.637,50.0,2,3,0,0,1
5171,3496,Quartiere 2,False,3.082,50.0,2,3,0,0,1
5173,3916,Quartiere 2,True,53.899,50.0,2,3,0,0,1
5173,4598,Quartiere 2,False,40.716,50.0,2,4,0,0,0
5173,611,Quartiere 2,False,77.582,50.0,2,4,0,0,0
5175,2191,Quartiere 5,False,124.26900000000002,50.0,5.0,7.0,1,0,2
5175,1563,Quartiere 5,True,19.636,25,2,3,0,0,1
5176,5175,Quartiere 5,True,17.79,25,2,4,0,0,0
5176,1563,Quartiere 5,True,10.937,25,2,4,0,0,0
5177,4115,Quartiere 4,True,77.533,25,3.0,4.0,1,0,1
5177,4116,Quartiere 4,True,105.801,25,3.0,5.0,0,0,1
5178,2847,Quartiere 1,False,37.899,25,2,4,0,0,0
5178,5083,Quartiere 1,True,36.123,25,2,3,0,0,1
5179,5083,Quartiere 4,False,11.748,25,2,4,0,0,0
5179,5084,Quartiere 4,False,5.617,25,2,4,0,0,0
5179,5178,Quartiere 1,True,39.554,25,2,4,0,0,0
5180,4047,Quartiere 3,True,16.883000000000003,50.0,2,4,0,0,0
5181,5183,Quartiere 3,True,118.88499999999998,50.0,4.0,5.0,0,0,3
5181,5180,Quartiere 3,True,11.166,50.0,2,4,0,0,0
5182,5181,Quartiere 3,True,17.876,50.0,2,3,0,0,1
5183,5180,Quartiere 3,True,120.257,50.0,6.0,7.0,1,0,4
5183,4865,Quartiere 3,False,37.379999999999995,50.0,2,3,0,0,1
5184,5031,Quartiere 3,False,69.754,50.0,3.0,4.0,1,0,1
5184,5182,Quartiere 3,True,14.515,50.0,2,3,0,0,1
5185,2263,Quartiere 5,True,32.26,50.0,2,3,0,0,1
5185,4857,Quartiere 5,False,46.44499999999999,50.0,2,3,0,0,1
5227,4868,Quartiere 1,True,12.63,50.0,2,3,0,0,1
5228,4131,Quartiere 4,False,106.046,30.0,4.0,5.0,1,0,2
5228,4173,Quartiere 4,False,37.126000000000005,30.0,2,3,0,0,1
5228,5229,Quartiere 4,True,104.568,25,3.0,4.0,1,0,1
5229,4132,Quartiere 4,True,35.894999999999996,25,2,3,0,0,1
5230,5936,Quartiere 4,True,22.577,25,2,3,0,0,1
5230,4128,Quartiere 4,True,5.853,25,2,3,0,0,1
5231,5230,Quartiere 4,True,17.204,25,2,3,0,0,1
5231,4129,Quartiere 4,True,53.417,25,2,3,0,0,1
5232,3222,Quartiere 4,False,291.556,25,13.0,15.0,3,1,7
5232,5351,Quartiere 4,False,119.568,25,4.0,6.0,0,0,2
5232,5233,Quartiere 4,False,72.08099999999999,25,3.0,4.0,0,0,2
5233,5232,Quartiere 4,False,72.081,25,3.0,5.0,0,0,1
5234,1942,Quartiere 2,True,28.006999999999998,25,2,4,0,0,0
5234,5235,Quartiere 2,True,18.485,25,2,3,0,0,1
5235,1942,Quartiere 2,False,25.95,25,2,3,0,0,1
5235,3739,Quartiere 2,False,7.835,25,2,3,0,0,1
5236,1291,Quartiere 5,False,6.517,50.0,2,3,0,0,1
5236,373,Quartiere 5,False,34.042,50.0,2,3,0,0,1
5236,5275,Quartiere 5,False,20.371,25,2,3,0,0,1
5237,5535,Quartiere 5,True,33.676,25,2,4,0,0,0
5237,651,Quartiere 5,True,20.787,25,2,3,0,0,1
5238,936,Quartiere 2,False,18.380000000000003,90.0,2,3,0,0,1
5238,2754,Quartiere 2,False,495.87699999999995,90.0,19.0,25.0,3,3,7
5239,5238,Quartiere 2,True,5.550000000000001,30.0,2,3,0,0,1
5240,5848,Quartiere 2,False,10.514,25,2,3,0,0,1
5241,2483,Quartiere 5,True,7.381,25,2,3,0,0,1
5242,298,Quartiere 5,True,10.604,50.0,2,3,0,0,1
5242,2664,Quartiere 5,True,12.614,50.0,2,3,0,0,1
5243,5244,Quartiere 5,False,12.245,25,2,3,0,0,1
5243,5295,Quartiere 5,True,75.22500000000001,25,3.0,3.0,1,0,2
5244,5243,Quartiere 5,False,12.245,25,2,3,0,0,1
5244,231,Quartiere 5,True,141.096,25,6.0,7.0,1,0,4
5245,3786,Quartiere 2,False,73.975,25,3.0,5.0,0,0,1
5245,4702,Quartiere 2,True,240.953,25,9.0,11.0,1,1,5
5246,199,Quartiere 5,False,8.053,25,2,4,0,0,0
5247,2360,Quartiere 5,False,626.571,25,27.0,33.0,6,3,12
5247,274,Quartiere 5,True,45.33,25,2,4,0,0,0
5248,5508,Quartiere 5,True,28.647,25,2,3,0,0,1
5248,762,Quartiere 5,False,56.54,25,2,3,0,0,1
5249,5371,Quartiere 5,True,503.31,25,20.0,22.0,4,3,11
5250,5251,Quartiere 5,False,8.498,25,2,3,0,0,1
5250,5611,Quartiere 5,True,156.1,25,5.0,7.0,1,0,2
5251,5250,Quartiere 5,False,8.498,25,2,3,0,0,1
5251,39,Quartiere 5,True,73.368,25,3.0,3.0,1,0,2
5252,5893,Quartiere 5,True,33.184,25,2,3,0,0,1
5253,5252,Quartiere 5,True,12.436,25,2,3,0,0,1
5254,5894,Quartiere 5,True,31.7,25,2,4,0,0,0
5254,5252,Quartiere 5,True,16.333000000000002,25,2,4,0,0,0
5255,1877,Quartiere 2,True,128.507,25,4.0,5.0,1,0,2
5256,2795,Quartiere 2,True,48.102,25,2,3,0,0,1
5256,4954,Quartiere 2,True,116.167,25,3.0,5.0,0,0,1
5257,2805,Quartiere 2,True,11.366,25,2,4,0,0,0
5257,2804,Quartiere 2,True,115.96799999999999,25,3.0,4.0,1,0,1
5262,5263,Quartiere 2,True,10.137,25,2,4,0,0,0
5262,1960,Quartiere 2,True,147.59199999999998,25,4.0,5.0,1,0,2
5263,1954,Quartiere 2,True,33.442,25,2,3,0,0,1
5264,1953,Quartiere 2,True,73.863,25,2,3,0,0,1
5264,5262,Quartiere 2,True,70.79899999999999,25,2,4,0,0,0
5265,1953,Quartiere 2,True,135.938,25,4.0,5.0,1,0,2
5265,5266,Quartiere 2,False,36.04,25,2,3,0,0,1
5266,1970,Quartiere 2,True,42.392,25,2,3,0,0,1
5266,5265,Quartiere 2,False,36.04,25,2,3,0,0,1
5267,2332,Quartiere 1,False,51.476000000000006,25,2,3,0,0,1
5268,4841,Quartiere 1,True,31.130000000000003,25,2,3,0,0,1
5268,5874,Quartiere 1,False,89.305,25,3.0,4.0,0,0,2
5269,4536,Quartiere 2,False,15.347,25,2,3,0,0,1
5270,5271,Quartiere 2,True,158.05599999999998,25,6.0,7.0,2,0,3
5270,5271,Quartiere 2,True,157.848,25,6.0,5.0,2,1,4
5271,1922,Quartiere 2,False,60.32,25,2,3,0,0,1
5271,2167,Quartiere 2,False,7.705,25,2,3,0,0,1
5272,5270,Quartiere 2,True,10.327,25,2,3,0,0,1
5272,5769,Quartiere 2,True,166.423,50.0,6.0,7.0,1,0,4
5273,1269,Quartiere 5,True,129.04999999999998,50.0,4.0,6.0,1,0,1
5274,6102,Quartiere 5,True,4.262,25,2,3,0,0,1
5275,5236,Quartiere 5,False,20.371,25,2,3,0,0,1
5276,4424,Quartiere 4,True,71.112,50.0,3.0,5.0,0,0,1
5276,5278,Quartiere 4,True,10.155999999999999,25,2,4,0,0,0
5277,5279,Quartiere 4,True,9.626,25,2,3,0,0,1
5278,538,Quartiere 4,True,78.052,50.0,2,3,0,0,1
5278,5689,Quartiere 4,True,6.819,25,2,3,0,0,1
5279,5276,Quartiere 4,True,9.92,25,2,3,0,0,1
5280,5668,Quartiere 4,True,14.416,25,2,3,0,0,1
5281,1460,Quartiere 4,False,23.269,25,2,4,0,0,0
5281,1459,Quartiere 4,False,20.466,25,2,3,0,0,1
5281,5282,Quartiere 4,True,32.120999999999995,25,2,3,0,0,1
5282,4303,Quartiere 4,False,184.284,25,6.0,9.0,1,0,2
5282,1459,Quartiere 4,False,20.984,25,2,4,0,0,0
5283,5372,Quartiere 5,True,81.564,25,2,3,0,0,1
5283,5544,Quartiere 5,True,27.103,25,2,3,0,0,1
5284,762,Quartiere 5,True,26.676000000000002,25,2,3,0,0,1
5284,2475,Quartiere 5,True,16.703,25,2,3,0,0,1
5287,194,Quartiere 5,True,47.79,50.0,2,3,0,0,1
5287,5288,Quartiere 5,False,23.522,50.0,2,3,0,0,1
5288,5287,Quartiere 5,False,23.522,50.0,2,3,0,0,1
5288,475,Quartiere 5,True,58.7,50.0,2,3,0,0,1
5289,3790,Quartiere 5,False,47.269999999999996,25,2,3,0,0,1
5290,3791,Quartiere 5,False,10.475,50.0,2,3,0,0,1
5290,5546,Quartiere 5,True,255.655,50.0,9.0,11.0,1,0,6
5291,5292,Quartiere 5,True,48.632,50.0,2,3,0,0,1
5291,5292,Quartiere 5,True,69.375,25,3.0,4.0,1,0,1
5292,5290,Quartiere 5,True,118.079,50.0,3.0,4.0,1,0,1
5293,362,Quartiere 1,True,31.245000000000005,25,2,3,0,0,1
5293,1317,Quartiere 1,True,95.77,25,3.0,3.0,1,0,2
5294,5299,Quartiere 1,True,53.563,25,2,3,0,0,1
5295,5644,Quartiere 5,True,7.138999999999999,25,2,4,0,0,0
5296,5571,Quartiere 5,True,21.354,25,2,3,0,0,1
5296,5556,Quartiere 5,True,9.33,25,2,3,0,0,1
5297,5570,Quartiere 5,False,75.963,25,2,4,0,0,0
5297,5568,Quartiere 5,True,87.021,25,3.0,4.0,1,0,1
5298,5354,Quartiere 1,True,192.831,25,5.0,7.0,1,0,2
5299,1695,Quartiere 1,True,107.156,25,3.0,5.0,0,0,1
5299,1523,Quartiere 1,True,59.01,25,2,3,0,0,1
5299,4847,Quartiere 1,True,25.023,50.0,2,3,0,0,1
5300,1111,Quartiere 5,True,296.40500000000003,25,9.0,8.0,3,1,6
5300,1123,Quartiere 5,True,489.1900000000001,50.0,21.0,18.0,7,2,15
5301,5553,Quartiere 5,True,74.24100000000001,50.0,2,4,0,0,0
5302,3327,Quartiere 5,False,41.816,25,2,3,0,0,1
5302,3323,Quartiere 5,False,43.063,25,2,3,0,0,1
5302,5303,Quartiere 5,False,15.465,25,2,3,0,0,1
5303,3322,Quartiere 5,False,52.372,25,2,4,0,0,0
5303,3328,Quartiere 5,False,42.183,25,2,3,0,0,1
5303,5302,Quartiere 5,False,15.465,25,2,3,0,0,1
5304,3342,Quartiere 5,False,40.948,25,2,3,0,0,1
5304,3281,Quartiere 5,False,70.417,25,2,3,0,0,1
5304,5306,Quartiere 5,False,16.659,25,2,3,0,0,1
5305,3331,Quartiere 5,False,88.81200000000001,25,3.0,5.0,0,0,1
5305,3282,Quartiere 5,True,45.129999999999995,25,2,3,0,0,1
5306,3330,Quartiere 5,False,41.053,25,2,3,0,0,1
5306,3325,Quartiere 5,False,45.6,25,2,3,0,0,1
5306,5304,Quartiere 5,False,16.659,25,2,3,0,0,1
5307,3013,Quartiere 5,True,22.963,50.0,2,3,0,0,1
5307,5308,Quartiere 5,True,24.304000000000002,25,2,3,0,0,1
5308,4468,Quartiere 5,True,195.15400000000002,30.0,5.0,6.0,1,0,3
5309,4818,Quartiere 3,True,16.179,50.0,2,4,0,0,0
5309,4833,Quartiere 3,True,30.031000000000002,50.0,2,3,0,0,1
5310,657,Quartiere 2,False,137.197,50.0,4.0,5.0,1,0,2
5310,144,Quartiere 2,True,70.03,50.0,2,3,0,0,1
5311,777,Quartiere 2,False,77.432,25,3.0,3.0,1,0,2
5312,4227,Quartiere 2,True,29.824,25,2,3,0,0,1
5313,4704,Quartiere 2,True,15.381,25,2,3,0,0,1
5314,3506,Quartiere 2,False,82.62,25,2,3,0,0,1
5315,4027,Quartiere 2,True,13.755,25,2,3,0,0,1
5315,3760,Quartiere 2,True,32.039,25,2,3,0,0,1
5316,4025,Quartiere 2,False,49.976,25,2,3,0,0,1
5316,4213,Quartiere 2,True,29.298000000000002,25,2,4,0,0,0
5317,4703,Quartiere 2,True,11.469,25,2,4,0,0,0
5318,5317,Quartiere 2,True,45.887,25,2,3,0,0,1
5319,5317,Quartiere 2,True,51.185,25,2,3,0,0,1
5320,3770,Quartiere 2,False,83.72,25,3.0,4.0,1,0,1
5320,5321,Quartiere 2,False,107.91499999999999,25,3.0,5.0,0,0,1
5321,5320,Quartiere 2,True,117.97200000000001,25,3.0,3.0,1,0,2
5321,5320,Quartiere 2,False,107.915,25,4.0,6.0,0,0,2
5321,3773,Quartiere 2,False,117.285,25,4.0,6.0,0,0,2
5322,2366,Quartiere 5,True,127.927,25,3.0,3.0,1,0,2
5322,5588,Quartiere 5,True,67.839,25,2,3,0,0,1
5323,2478,Quartiere 5,True,178.03699999999998,25,5.0,7.0,1,0,2
5323,1032,Quartiere 5,True,15.155999999999999,25,2,3,0,0,1
5324,5523,Quartiere 5,True,6.107,25,2,3,0,0,1
5325,1163,Quartiere 3,False,18.691,50.0,2,3,0,0,1
5325,1164,Quartiere 3,False,11.564,50.0,2,4,0,0,0
5326,1163,Quartiere 3,False,45.522,50.0,2,4,0,0,0
5326,5330,Quartiere 3,True,31.898000000000003,50.0,2,3,0,0,1
5327,5326,Quartiere 3,True,30.581,50.0,2,3,0,0,1
5328,5327,Quartiere 3,True,28.242,50.0,2,3,0,0,1
5328,1159,Quartiere 3,True,24.984,30.0,2,3,0,0,1
5329,1159,Quartiere 3,True,38.117999999999995,30.0,2,3,0,0,1
5329,5328,Quartiere 3,True,38.179,50.0,2,3,0,0,1
5330,1165,Quartiere 3,True,20.976,50.0,2,3,0,0,1
5331,5329,Quartiere 3,True,3.499,50.0,2,3,0,0,1
5331,1158,Quartiere 3,False,7.797,25,2,4,0,0,0
5332,2168,Quartiere 3,False,10.513,25,2,4,0,0,0
5332,648,Quartiere 3,True,148.572,50.0,5.0,6.0,1,0,3
5333,785,Quartiere 3,True,66.14999999999999,25,2,3,0,0,1
5334,5333,Quartiere 3,True,10.42,25,2,4,0,0,0
5334,702,Quartiere 3,False,71.69800000000001,25,2,3,0,0,1
5334,785,Quartiere 3,False,55.57300000000001,25,2,4,0,0,0
5335,4052,Quartiere 3,False,71.873,25,2,3,0,0,1
5336,4051,Quartiere 3,False,9.559,25,2,4,0,0,0
5336,4052,Quartiere 3,True,18.647,25,2,4,0,0,0
5337,698,Quartiere 3,True,40.986,25,2,4,0,0,0
5337,4633,Quartiere 3,True,93.17099999999999,25,3.0,5.0,0,0,1
5338,4113,Quartiere 3,True,2.387,25,2,3,0,0,1
5339,3995,Quartiere 3,False,8.626,25,2,3,0,0,1
5339,2168,Quartiere 3,True,39.346999999999994,25,2,3,0,0,1
5343,2765,Quartiere 1,True,191.278,25,6.0,9.0,1,0,2
5343,4613,Quartiere 1,True,107.331,25,3.0,4.0,1,0,1
5344,4021,Quartiere 2,False,11.189,25,2,3,0,0,1
5344,3512,Quartiere 2,True,36.622,25,2,3,0,0,1
5345,1176,Quartiere 1,True,226.975,50.0,7.0,7.0,2,1,4
5346,5345,Quartiere 1,True,55.042,50.0,2,3,0,0,1
5347,4455,Quartiere 5,True,107.828,50.0,4.0,6.0,0,0,2
5348,4466,Quartiere 5,True,177.827,50.0,8.0,8.0,1,1,6
5348,4468,Quartiere 5,False,10.275,50.0,2,3,0,0,1
5349,5515,Quartiere 2,True,96.29299999999999,50.0,4.0,5.0,1,0,2
5350,1761,Quartiere 2,True,25.499000000000002,25,2,3,0,0,1
5350,5349,Quartiere 2,True,27.662999999999997,25,2,3,0,0,1
5351,5232,Quartiere 4,False,119.56799999999998,25,5.0,6.0,1,0,3
5351,1197,Quartiere 4,False,32.519,25,2,3,0,0,1
5352,5488,Quartiere 4,True,19.212,25,2,3,0,0,1
5352,49,Quartiere 4,True,8.922,25,2,3,0,0,1
5353,5,Quartiere 4,True,41.708,25,2,3,0,0,1
5353,5446,Quartiere 4,False,65.269,25,2,3,0,0,1
5354,363,Quartiere 1,True,54.544,25,2,4,0,0,0
5354,5294,Quartiere 1,True,103.993,25,3.0,4.0,1,0,1
5355,5360,Quartiere 5,True,8.553999999999998,25,2,3,0,0,1
5356,2593,Quartiere 5,True,27.444000000000003,25,2,3,0,0,1
5356,5357,Quartiere 5,True,26.414,25,2,3,0,0,1
5357,5358,Quartiere 5,True,15.693999999999997,25,2,3,0,0,1
5358,147,Quartiere 5,True,48.343999999999994,25,2,3,0,0,1
5358,5355,Quartiere 5,True,20.384,25,2,3,0,0,1
5359,5356,Quartiere 5,True,8.518,25,2,3,0,0,1
5360,2318,Quartiere 5,True,37.519,25,2,3,0,0,1
5360,5359,Quartiere 5,True,16.01,25,2,3,0,0,1
5361,3910,Quartiere 3,False,30.201,25,2,4,0,0,0
5361,4718,Quartiere 3,True,36.775,25,2,4,0,0,0
5362,5805,Quartiere 5,False,31.863000000000003,25,2,3,0,0,1
5362,2590,Quartiere 5,False,73.882,25,3.0,4.0,0,0,2
5363,5698,Quartiere 4,False,21.889,25,2,3,0,0,1
5363,4185,Quartiere 4,True,11.359,25,2,3,0,0,1
5364,4176,Quartiere 4,False,90.329,25,2,3,0,0,1
5365,3229,Quartiere 4,True,230.74,25,9.0,10.0,2,1,5
5365,3848,Quartiere 4,False,285.17400000000004,25,10.0,11.0,2,1,6
5366,51,Quartiere 5,True,35.4,25,2,3,0,0,1
5366,2325,Quartiere 5,False,47.345,25,2,3,0,0,1
5366,2580,Quartiere 5,False,115.818,25,5.0,6.0,1,0,3
5367,3704,Quartiere 3,True,188.867,25,6.0,8.0,1,0,3
5367,1589,Quartiere 3,True,67.887,25,2,4,0,0,0
5368,4925,Quartiere 5,False,5.825,50.0,2,3,0,0,1
5368,2986,Quartiere 5,False,67.104,25,2,3,0,0,1
5368,5717,Quartiere 5,False,69.5,50.0,2,4,0,0,0
5369,746,Quartiere 3,False,35.608999999999995,50.0,2,3,0,0,1
5369,3197,Quartiere 3,True,36.784000000000006,25,2,3,0,0,1
5369,644,Quartiere 1,False,12.249,50.0,2,3,0,0,1
5370,2900,Quartiere 1,False,14.783,50.0,2,3,0,0,1
5370,4533,Quartiere 1,False,3.555,50.0,2,3,0,0,1
5370,4531,Quartiere 1,True,29.291999999999998,25,2,3,0,0,1
5371,2317,Quartiere 5,True,37.468,25,2,3,0,0,1
5371,5283,Quartiere 5,True,18.043,25,2,3,0,0,1
5372,5373,Quartiere 5,False,7.527,25,2,3,0,0,1
5372,5612,Quartiere 5,True,168.344,25,8.0,8.0,2,1,5
5373,5372,Quartiere 5,False,7.527,25,2,3,0,0,1
5373,5544,Quartiere 5,True,104.737,25,3.0,4.0,1,0,1
5374,1466,Quartiere 4,True,32.493,50.0,2,3,0,0,1
5375,3272,Quartiere 5,False,296.809,25,12.0,11.0,4,1,8
5376,5382,Quartiere 3,True,120.24700000000003,50.0,6.0,6.0,1,1,4
5377,788,Quartiere 3,True,150.89499999999998,50.0,5.0,6.0,1,0,3
5377,3625,Quartiere 3,True,12.98,25,2,3,0,0,1
5378,5381,Quartiere 3,False,17.158,50.0,2,3,0,0,1
5378,3617,Quartiere 3,True,78.506,50.0,3.0,5.0,0,0,1
5379,5138,Quartiere 3,False,45.709,50.0,2,3,0,0,1
5379,3593,Quartiere 3,True,59.351000000000006,50.0,2,3,0,0,1
5380,5381,Quartiere 3,False,4.706,50.0,2,3,0,0,1
5380,5833,Quartiere 3,True,30.607,50.0,2,3,0,0,1
5381,5380,Quartiere 3,False,4.706,50.0,2,3,0,0,1
5381,5378,Quartiere 3,False,17.158,50.0,2,4,0,0,0
5381,3615,Quartiere 3,True,43.444,25,2,3,0,0,1
5382,3624,Quartiere 3,True,12.344000000000001,25,2,3,0,0,1
5382,5377,Quartiere 3,True,247.49900000000002,50.0,8.0,10.0,1,1,4
5383,881,Quartiere 3,True,17.798,50.0,2,3,0,0,1
5384,5383,Quartiere 3,True,25.205,50.0,2,3,0,0,1
5384,3673,Quartiere 3,False,53.721,50.0,2,4,0,0,0
5385,3705,Quartiere 3,False,28.964,50.0,2,4,0,0,0
5385,880,Quartiere 3,True,37.665,50.0,2,3,0,0,1
5386,3705,Quartiere 3,False,6.021,50.0,2,4,0,0,0
5386,5387,Quartiere 3,True,44.257,50.0,2,4,0,0,0
5387,5386,Quartiere 3,True,44.312000000000005,50.0,2,3,0,0,1
5387,1580,Quartiere 3,False,20.433,50.0,2,3,0,0,1
5388,1628,Quartiere 3,False,57.132,50.0,2,4,0,0,0
5388,5389,Quartiere 3,True,49.325,50.0,2,3,0,0,1
5389,5388,Quartiere 3,True,49.299,50.0,2,3,0,0,1
5389,1643,Quartiere 3,False,33.579,50.0,2,3,0,0,1
5390,5861,Quartiere 5,False,45.863,25,2,3,0,0,1
5390,5485,Quartiere 5,True,46.415000000000006,25,2,3,0,0,1
5391,5393,Quartiere 3,False,20.309,25,2,4,0,0,0
5391,4778,Quartiere 3,False,103.70400000000001,25,4.0,7.0,0,0,1
5392,3990,Quartiere 3,False,17.598,30.0,2,3,0,0,1
5392,4036,Quartiere 3,True,141.38,30.0,4.0,5.0,0,0,3
5392,146,Quartiere 3,False,28.176000000000002,25,2,4,0,0,0
5393,5391,Quartiere 3,False,20.309,25,2,3,0,0,1
5393,3566,Quartiere 3,True,56.808,25,2,3,0,0,1
5393,3992,Quartiere 3,True,26.450000000000003,25,2,3,0,0,1
5393,4780,Quartiere 3,False,48.68899999999999,25,2,3,0,0,1
5394,660,Quartiere 2,True,126.24900000000001,50.0,6.0,7.0,1,0,4
5395,4705,Quartiere 2,True,54.794,25,2,3,0,0,1
5395,4105,Quartiere 2,False,10.031,25,2,3,0,0,1
5396,1082,Quartiere 2,True,173.079,25,5.0,6.0,1,0,3
5397,1801,Quartiere 2,False,14.142,50.0,2,4,0,0,0
5397,5398,Quartiere 2,False,187.94699999999997,50.0,5.0,7.0,1,0,2
5397,3898,Quartiere 2,True,23.971,25,2,3,0,0,1
5398,5397,Quartiere 2,False,187.947,50.0,8.0,11.0,1,0,4
